-0.98779285;0.09398498;0.34812108;-0.010213192;-0.65240324;-0.55706936;0.7505366;1.0861096;-1.3013198;-0.9728378;-0.43994653;-0.7627201;-1.564279;0.88116163;0.14825723;0.17230201;0.64478475;-0.8199696;0.014886686;-2.6936724;1.1630543;0.2474596;0.5132271;-0.19148241;0.18488358;-0.3966677;-0.52781755;-1.7320491;-1.4123317;0.80007654;-0.94337946;1.2962234;1.4311986;-0.15146615;-0.18178147;1.6390488;-0.03224144;-1.2677307;-1.0251195;0.10381016;1.5852094;-1.0105118;-0.19653434;1.1321422;0.7631637;-0.6906122;0.45771626;-0.7203562;1.5182979;1.2214581;0.5633325;0.14907116;0.82291824;1.9651997;-0.14796148;-0.31859156;-0.17265464;0.67578286;-0.9236042;1.169438;-0.118550934;0.49589914;1.2361453;0.5243366;0.08383827;0.99391615;0.16119005;1.4326845;1.1825824;1.2586236;1.3429362;0.89063835;0.6631616;0.12951997;-0.007917015;0.39795712;-0.22283928;0.6118223;0.28790736;-0.5263532;-0.70226103;0.33238885;-0.8389497;-0.6246611;0.34434167;-0.15856867;0.7178422;0.46949378;-0.23498143;0.5434827;0.9349912;0.39432472;-0.48130932;0.8718757;1.1758242;0.032450836;0.24375445;-1.1202105;1.5829853;0.38111135
0.57397604;1.2068613;-1.1463232;-0.11891183;0.3720966;-0.8705217;-0.1651667;2.483487;0.01053464;-1.1039696;-0.6277703;-2.430904;-0.008546934;0.09227045;0.27731973;-0.018350901;0.50644785;-0.6754548;-0.38446486;-1.0328552;1.0858825;-0.50225157;1.0969466;-1.3158463;0.1284761;0.4683508;0.084013775;0.137686;-1.3872807;1.3087137;0.5382158;0.28133383;1.0145385;-2.3610468;0.059533134;1.5791856;1.4142272;0.21476318;-0.5836752;0.07241244;-0.65433913;-1.2500011;-2.682805;-1.7535058;-0.80193794;0.9439387;0.51641655;-0.20840925;0.5649841;1.6812167;-0.034025922;-1.5850071;0.517506;-2.3065546;-1.5212896;1.6207461;-1.2385434;-2.4043877;-0.95125854;-1.1467448;-0.8744397;0.13314003;0.49244344;-0.12916934;-0.85766804;1.2176214;1.0130457;1.557986;-0.8835995;0.16015781;-0.93464625;0.6272179;-0.038797785;1.3243397;0.13765493;0.55977184;0.6349271;0.5341572;-1.2365265;-1.5351454;0.31455588;0.17397684;-2.0111227;-0.7754121;-0.5966467;-1.3552387;0.42569152;0.13944681;-1.5209134;1.2767906;0.39088604;-0.8053048;-0.8180486;-1.0781428;1.5660163;0.82728356;-0.26903135;-0.74005747;-0.90801215;-1.0124029
0.8397147;0.42646256;1.329953;-1.0793713;0.748433;-1.23697;-0.70320386;1.3948858;-0.2709156;-0.44944417;-0.43982986;0.63447416;-1.7048275;-0.41167298;-0.017431645;-0.5085867;0.02250915;-0.69431114;0.7104323;-0.2712954;1.1417106;-0.5394868;0.08109371;-0.81297433;0.9857038;-0.88298136;-0.19881512;0.33551824;0.0792573;0.34119043;0.542211;1.0009323;0.9895438;-1.9212961;-0.26205334;-0.067430116;-1.1327254;-1.123057;-0.61151814;-0.19834137;-0.062253274;-1.345551;1.2199183;0.80017084;1.9591132;-0.07160402;-0.29263148;-0.57461876;0.7416014;2.5656486;0.28826046;-1.3199905;-0.11555131;0.3113082;-0.9172336;-0.12639302;-0.45632607;0.8898943;-0.3476301;0.42703164;-0.11885573;2.07649;0.4807789;1.0135255;-0.16412246;0.545466;0.5813992;0.33995935;-0.57392466;1.5988764;-0.2109632;-1.9613336;0.5814363;0.17187563;2.6688125;0.56512856;0.82364476;-0.51976806;-1.3494105;-0.0064142197;0.6777687;0.8649504;-0.29431266;0.30802295;0.111710474;-0.7410873;1.2281989;0.95970577;-1.0159543;-0.022775248;0.46225137;0.9902666;-0.3971699;-0.48575366;0.5380029;2.3361862;2.8612943;0.4781169;0.22894049;0.50935507
1.3669004;1.0620929;-0.4588591;0.040262237;0.5096994;-1.2766285;0.3456949;1.541537;-0.6198753;-0.51619476;-0.6559629;-0.74463624;-1.8623499;2.067464;-1.7196178;-0.5644541;1.638953;-1.0890073;-1.5609568;-2.928907;1.0942681;-0.71166945;0.9363559;-0.8923847;-0.11412209;-0.6778719;-1.1406206;-0.36706015;-2.3940992;0.5423272;0.38106617;-0.12686765;1.1661153;0.30228132;-0.6146112;1.3972232;1.8010783;0.602114;-1.3765093;1.0616479;0.5085717;-0.22771738;-0.49559852;0.64921385;0.9719143;0.6467141;1.6600484;-0.115662366;1.6085198;0.9993968;-0.837655;-1.4159809;-0.59638053;0.2793459;-1.3812798;1.3554902;0.7234465;0.36043444;0.05639062;0.1821912;0.70191604;-1.0007417;0.19674239;1.4580122;1.0163153;-0.41930637;-0.5034301;2.007196;-0.10777528;1.2572696;1.3301004;0.6111153;1.6753439;0.51363176;0.7989045;0.53768146;-0.09476964;0.093407534;-1.7559893;-0.9122638;-0.031734094;-0.48249912;0.071306616;1.9917717;-1.9655024;-0.16235541;0.3976207;0.44443083;-1.8280647;-1.3110937;1.5423801;0.1117038;0.60472125;1.205092;1.5462129;0.47648576;-1.4773202;-0.27881828;-0.14898345;0.1943431
0.29893193;0.6384765;-0.6742952;-0.283834;-0.4754468;-1.6398888;-0.45047462;1.2459389;-1.0676962;-0.42876258;-0.20443378;-0.50508213;0.21640056;0.43684328;-0.7283228;0.68753177;0.8254159;-0.36784777;0.6309101;-1.4350932;0.04669208;0.17105807;-0.18514808;-0.26664203;-0.59385514;0.34776667;-1.7232789;-0.2891581;-0.045196682;-0.17855224;0.5465648;-0.1334206;0.40971982;-1.390694;-0.4367691;1.3241827;1.0745337;-0.3279449;0.33491656;-0.7549871;-1.4486222;-1.3988422;-0.53879195;0.29125726;0.5280834;-0.19233765;-0.7700979;-0.43391556;-0.12194801;0.8314895;-0.514035;-0.60767597;-0.15579808;-0.28313804;-0.35157126;1.4352069;-0.8827547;-0.32721043;0.08252993;0.3629468;0.91667145;0.17153981;0.45272273;0.2831797;0.41990253;0.7442625;0.6593565;0.9122896;-0.94359374;0.48419985;-0.29900077;0.26532647;0.21161768;0.25897244;-0.049900975;0.3060041;-0.2586527;0.25364032;0.074755244;-0.12504841;-0.5009812;-0.07950014;-0.21136478;0.9728364;0.37482166;-0.16014221;-0.11972565;0.6556933;0.06782738;-0.6649674;0.874333;-0.38054633;-0.009028188;0.4536702;0.71073127;-0.07227435;1.0905875;1.0129106;-0.20847139;-0.27197656
-0.9535056;0.43064827;-1.288452;-0.3006989;-0.11859785;-0.49015263;0.82988197;1.8918836;-1.4984015;-0.16602863;0.1801149;-0.6409586;-0.320895;0.30437616;-0.6998805;-1.0587003;0.33615398;-0.40175122;1.2101203;-0.5998054;0.6475969;-0.064741865;0.08383903;-0.02573947;-0.38449857;0.075568266;-0.4401763;-0.96371675;-1.3423332;0.21445855;0.7258912;1.6032107;0.65420175;-0.45076483;-1.3172563;1.3029042;-0.023893425;0.066713855;-0.8503348;0.43673858;0.54640615;-0.94569314;-0.49441245;0.89913005;1.3457603;-0.1557622;-0.0060788114;-0.29267007;0.47941047;0.84453416;-0.49057177;-0.8831097;-0.66292316;-0.57976866;-0.8820594;-0.2023826;-0.07421275;0.17307705;-0.8357148;-0.003609899;-0.21622647;-0.28431925;-0.5173795;1.0543779;-0.5017913;0.79612225;0.29068387;1.5828131;-0.24397756;1.9300777;-0.41318712;0.7076131;0.7949321;0.29569414;1.274979;0.77852416;1.0088803;-0.72745717;-0.25187922;-0.31623754;-0.603862;-0.17668724;-0.93963647;0.2319327;0.044687737;-0.21520217;0.48471174;0.3474767;1.171345;0.8425604;0.06820124;0.32624188;-0.48919648;-0.64208233;0.9391669;0.5279152;0.98504305;0.5558573;0.5236142;-0.06233061
-0.059508067;-0.30863336;0.5767981;0.14940238;0.9399043;0.76931524;0.22788827;0.7019184;-0.14813504;-0.45247173;-1.0487804;-1.02935;-0.61155325;1.525236;-1.1838272;-0.6210996;-0.3403644;-0.8897387;0.05456946;-0.76164067;0.99500287;0.7257267;0.03793762;0.034499355;-0.4449601;0.47660902;-0.8758086;-0.8555444;-1.9311153;0.72376347;0.79121566;0.004038332;0.6127803;-1.9745475;-1.8131534;1.2266545;0.56013286;-0.8364525;-1.2473527;-0.9305839;0.21714966;-1.2084085;1.0169882;-0.3663782;1.2179964;0.37159166;0.4424002;0.025242448;2.3946187;0.594891;0.9759436;-1.1811557;-0.91961557;-0.6381002;-1.1462202;0.65847886;0.56862617;-0.5135895;-1.1026475;-0.1789966;-0.17201957;0.56951046;-0.25857264;0.37571478;-0.3160042;0.3767298;-0.06761663;0.35496584;-0.05537345;0.056550898;0.03910039;-0.14807011;-0.21456829;-0.4053068;1.7672762;0.38917214;-0.12845689;-0.05502134;0.31142992;-0.32002562;-1.8093578;-0.09726267;-1.254915;0.218032;-1.0572516;-0.12206271;1.3881888;0.9058821;0.4144827;0.75555116;0.9965386;0.94320583;-0.7110483;-0.4163981;-0.32238796;0.9036588;0.24584033;-0.1748589;-1.4582269;1.4686427
0.44244683;1.6406602;-1.2276651;-0.32145822;-0.17356071;-1.0243094;-0.50651634;0.4998501;0.5202178;0.0677155;0.68202186;-0.48738784;-0.22447704;-0.40945178;1.2374562;-1.7678299;1.1526563;-0.8974319;-0.087949716;-0.8789008;-0.09550828;-0.22722991;1.2640676;-0.5250221;0.46489808;0.62866265;-0.14748274;-0.58862907;-0.059506454;-0.3656343;-0.23950095;0.0989898;1.8344134;-1.1222123;1.4136013;1.0323235;1.033273;-1.5889815;-0.50929534;-0.9291831;-0.96317613;-0.59568506;0.05826229;-0.088459454;-0.07165888;-0.18275467;1.7102326;0.2985143;-0.09996898;0.008295264;-0.6947966;-1.1864685;-0.06869182;-0.66078645;0.24070857;0.4856257;-0.75060844;0.6306545;-0.69380486;-0.7775763;1.6159683;-0.5851488;-1.4673206;0.8133934;-0.60239726;0.52877206;0.44912753;3.178667;-2.3062751;0.83606577;-0.3447646;1.5087463;1.1877477;0.31772104;-0.019835912;1.0728612;-0.90314317;-0.53694665;0.602171;-0.7764;0.6755315;1.0770428;-0.37985483;-0.39842;-0.54535866;-0.5878622;0.6883266;1.0021676;-0.35243785;1.2488868;0.91383237;0.6264198;-0.008399741;0.3576894;0.2940317;0.420261;0.36130255;1.0641325;-1.5581008;-0.9172971
0.8199757;1.2446027;-0.5534768;0.12009127;-0.14655346;-0.09270793;-0.4146943;1.8538779;0.10225072;0.60060686;-0.4968429;-0.7769227;-0.75148773;0.7724454;-0.3942034;-0.9133195;0.44805607;-0.4563401;0.7661265;-1.5634518;0.3838904;-0.25726318;0.69180954;-0.35544112;-0.30871812;1.0157704;-0.43789575;-0.7441454;-1.1321006;-0.20470107;1.3313297;-0.22766306;-0.66550285;-1.9248893;-1.1972665;0.12018511;-0.261157;0.77972686;-1.0453998;-0.48651248;0.48116806;-0.8125464;-0.5416084;1.2975348;1.2754768;0.07576185;-1.1466025;0.3109387;-0.3472882;-0.39364874;1.2100111;-0.5712463;-0.0051677367;0.4934872;-1.2776062;0.2698459;-0.25787818;-0.78546023;-1.3905376;-1.0085634;-0.42911246;-0.18778992;-0.5002157;1.3481194;-0.70397127;2.0540268;-0.42815286;0.27777174;-0.19141059;1.4293975;-0.09379817;-0.31630963;0.8899314;0.37509343;1.2661347;0.70182127;1.4018537;1.014772;0.046311207;-1.9742526;-2.4500432;0.40936545;-1.4118813;0.6231251;-1.0045949;0.07879399;1.235613;-0.63719;-0.7029337;-0.28165916;2.041713;0.17876248;0.28104806;-1.7453688;-0.03539722;-0.06716834;0.7065508;-0.18056233;-0.6696242;-0.14620827
0.3533484;0.9061999;-0.42192978;1.2548004;-0.42441663;-1.7767677;0.37981373;1.200417;-0.098350495;-0.89863783;-1.1399255;0.11654625;-1.9481865;2.0592635;0.5368945;-0.8512506;0.030747972;-0.75060534;-1.0311702;-0.19392924;0.3922858;-1.3778518;-0.016446576;-0.7851515;0.74999505;-0.22421533;-0.09753095;0.5976868;-1.431694;0.69293827;-0.18415113;0.09452882;0.27425453;0.3422871;-0.30878967;1.1032269;0.60220754;-0.6719058;0.040427033;0.14347717;0.37087256;-1.3461629;0.07190396;-1.0718552;-0.86189485;1.398878;-0.3630697;-0.27435127;1.4457033;0.23085247;-1.0593977;-1.8723631;-0.57516485;-0.4338209;-0.27470687;0.5875309;-0.48777705;0.51267636;-0.2405795;-0.6106396;1.0886334;0.91094005;-0.44130567;0.9836434;0.369506;1.005217;0.89254415;1.8294008;-0.54322445;0.7156898;0.31605306;-0.6377138;0.6102004;1.1527467;1.1100959;0.97418725;0.89500433;0.49976;0.23999435;-1.1800078;0.023802403;1.014698;-0.89456964;0.3323336;0.12930985;-0.025342515;1.0600522;1.3363316;0.011578582;-0.09150259;0.014041339;0.34939596;-0.4941444;-1.3073375;1.1106099;0.56123406;0.5007301;0.50127035;-0.3125363;-1.2174531
0.79796267;-0.55136627;-0.12957141;1.2359378;-1.0598234;-1.045302;0.23039453;0.9442551;-0.94379383;0.38122624;-1.2198396;-0.73674864;-0.6464596;0.45187122;1.414047;0.20337398;0.28243124;0.35939544;-0.1768162;-1.1154133;1.4467856;0.6840529;1.075025;-0.24430104;0.27878857;2.2717597;-0.86178493;-0.22806302;-0.26549438;1.3014084;1.336457;-0.53109807;1.9736385;-0.869167;0.584253;0.47892588;0.05237721;-0.003388705;0.026321854;0.10401504;-0.16346651;0.69235575;0.80733365;-0.6906251;0.88300896;-0.14521839;0.03538747;-0.69921464;-0.07647726;0.943197;0.17982522;-0.14881499;-0.8720828;-0.09760425;-0.31738666;0.105512746;0.79573786;0.30904925;-0.78277194;0.6698087;0.86539173;1.8650475;0.24917567;-0.32565728;0.17523128;0.45647743;1.1199417;0.3005942;-0.3028467;1.0645862;0.7778522;0.70322263;-0.02814705;0.62008774;0.5406529;0.26403472;-0.8990777;-0.15887642;-0.13794039;-0.16226561;0.120746896;-0.76040876;-0.24108647;0.46034068;-0.36780253;0.54858816;-0.27895656;0.49066907;-0.06421711;-0.48415375;0.72435766;-0.016416874;0.27273303;0.51589197;-0.10751692;-0.54983133;-0.0590711;0.06849019;-0.8916417;-0.24718854
-1.0353168;0.43003675;0.38029793;1.0844924;0.6902808;-0.9849121;-0.6140638;1.5327854;1.381967;-2.0496469;-0.39126536;0.10076086;-1.0996264;0.59150964;0.8215649;0.082269676;1.8919706;-1.4206709;-0.7757825;-1.2317717;-1.4629563;0.7124834;0.5169626;-0.2700661;-0.10328056;1.334411;-1.4578741;-0.937994;-0.3371013;1.3120958;1.1035144;-0.9653247;2.811873;0.09265623;-0.4203979;1.5224739;0.09686588;0.08164281;0.3152917;-0.37267792;-0.83657867;1.3784438;0.7493932;-1.4081345;-0.3807133;2.8490605;0.28391978;1.1230341;0.55995643;2.865732;1.0279653;0.2642681;-1.5815139;-1.4359866;-1.4208245;1.4589242;-0.20007533;0.2793506;-0.00958084;-0.11996067;0.23503152;2.3805604;1.438422;-0.9523846;-0.6250673;-0.21632656;0.09877425;1.116059;-0.33108285;-0.26226497;0.8752527;0.8914226;1.1198183;0.4097611;1.2026442;0.2753457;-0.63681906;-1.4900477;-0.10559713;-0.23279761;1.2594215;0.9053039;-1.2942823;0.1381121;-0.17368917;-0.15158589;0.9671901;0.094222836;0.23207396;0.012453349;0.31820685;-1.9014531;-0.55482185;0.2642796;-0.34983256;0.268293;1.4039468;-0.28671616;-0.106895655;1.5344899
-1.6550605;-0.58121437;-0.5775754;-1.8263167;-0.20751666;-0.750159;-0.8217972;-0.31457517;0.0104371235;0.7187908;-1.6823275;-0.76740175;-0.56542355;0.80901724;-0.47122884;0.89185834;-0.5645507;0.54187274;-0.073072;-1.8770887;0.97596294;-0.22727299;-0.1450065;0.25463796;0.19936483;1.1142215;-0.35496074;0.51796645;-0.8525022;0.33507797;0.20983218;-0.30313134;1.7937386;-1.1004052;-1.6668586;0.68549556;-0.3376631;-0.82188225;0.00362289;-1.3931054;-1.2024455;0.2564367;1.0083166;-0.67548877;1.294496;0.85483897;-0.7958801;0.6963547;0.23217899;0.34303963;0.5252801;-0.8368012;-0.311207;-0.5084016;-0.7214975;-0.19170475;-0.43875137;-0.27938685;0.26548374;0.012614244;0.1803069;0.55960447;1.0266997;-0.9804941;-0.15052496;0.05292373;-0.029479576;2.0043693;0.35046244;1.5728059;-0.051298104;-0.0003437025;1.5705805;0.7862031;0.13805732;-0.5712666;-0.559097;-0.49639615;-1.2319654;-0.70225376;-1.4942342;0.5114129;-0.96188945;0.3831936;0.12310824;0.08308332;-0.29475865;1.8989604;-0.5036217;-0.47299543;1.0542456;-0.037083134;0.94010526;-0.4848301;-0.19795838;1.1723899;1.4613999;-0.7059477;-0.08547754;0.30215114
-1.2717974;0.72088826;1.1560978;0.7175148;-1.8556138;-0.0215889;-1.1687492;2.1820233;-0.520913;-0.76920325;0.067007825;0.09345489;-1.4841143;0.3734512;-0.13527061;-0.10811391;1.8500779;-1.5723593;0.82954335;-0.27110296;0.84841156;0.5045993;-0.10857843;-0.3317933;1.7440664;0.9047628;-0.6357998;-0.3759811;-0.40962923;-0.657455;1.5866642;0.9170897;0.63704914;-0.85599655;-0.2988359;1.4594357;-0.62620413;-0.008599935;-2.4803865;1.1663656;0.10915882;0.0031101909;-1.2646612;0.5333709;1.0324774;0.32437065;0.3733234;-0.8634728;0.42022914;0.077304274;-0.24453911;0.4226592;0.8540119;-0.31005728;0.5250737;0.6359206;0.17273185;0.6374347;-0.16056147;0.35009676;-0.07571457;0.19796431;0.8029849;0.3554047;-0.22230381;-0.22034942;1.0625153;1.2822602;-0.97801274;0.43887368;0.7098854;-0.640073;0.8773475;1.9051251;1.6564318;0.41346416;-0.2865597;-0.5535053;-1.424403;0.5444325;-0.026407668;0.14362207;-0.8661403;-0.4115861;-0.8381629;-0.8147371;0.8727018;0.580301;-1.7495456;1.4461539;0.60649496;0.15821981;-0.11073039;0.07729515;1.603508;1.445939;0.99662334;-0.18540928;-1.5693825;-0.21803425
-0.62038714;-0.60525584;-1.4096677;-1.0644393;-1.4536483;-0.7533898;0.30527055;-0.0060939873;0.028457277;-0.4486747;0.83007085;0.21957764;-0.3407874;-0.10650184;-0.27792025;0.0074125747;0.9319766;-0.11693113;-0.792881;-0.18293004;-0.5073231;-0.4586035;0.86110204;1.5801735;0.31068322;1.17591;-0.015660984;-0.35387018;-0.06851936;-0.28249526;1.0754678;0.7503029;0.68045264;-0.83811414;-0.58593667;0.61234295;0.28588745;-0.82408816;0.23128772;-1.0285268;-0.95604783;-0.058645368;-0.3475194;-0.6904116;0.29389352;-0.084156774;-0.7063304;-0.64957935;0.15549454;-0.4335791;0.6065663;0.16387744;-1.1778724;-1.197898;-1.392017;-0.5673687;0.6612227;0.9387579;1.2758824;0.865681;0.06682035;1.5181113;-0.29521686;-0.7779073;0.4846186;0.14108509;1.6841937;0.42711684;-0.08866389;1.1117625;-1.225813;-1.09479;0.6125427;0.18701217;1.2931113;-0.7412616;0.0246331;0.33745092;-1.3837671;1.118595;-0.2953456;-0.19222055;-0.20509839;1.0516032;-0.5936576;-0.43577248;0.94918424;1.0217413;-0.62948346;0.60178906;0.42116484;1.0366818;0.3480889;-0.30862206;1.3495207;-0.49950093;1.1158057;0.644322;0.27656907;-0.23769434
-0.41544455;1.6721174;-0.35091704;-0.054488845;-1.3838761;-1.862478;0.2711038;2.35624;1.0068558;-2.1290374;-1.3331087;-0.088550895;-0.7206718;0.9668103;-0.59657645;-1.1025312;0.6894418;-0.74650156;0.76040477;1.0598593;1.7656566;-0.05353314;0.40887138;-0.34563312;-0.55605483;0.27632356;-0.5255512;0.21469797;-1.1044968;0.32576093;0.43650854;0.28221682;1.5524595;-1.1677897;-0.23954886;0.3338704;-1.1343158;1.0745503;-0.78659683;0.2659613;0.2895315;-0.26769665;-0.36837935;0.070543215;0.4878368;0.4736573;0.4257739;0.10071084;1.3817647;0.6540177;-0.0022634768;-0.977877;-0.28513303;0.64999235;-0.06221359;1.0585935;0.8107189;-0.3206693;-1.2194791;0.5649807;1.1015457;0.81291384;-0.15817057;1.0824289;-0.3991827;1.4402037;0.32566518;1.2780912;-1.0000763;0.4797353;0.6110328;-0.09992383;0.84491324;0.03212387;0.6551926;0.13791995;-0.06409648;0.16721453;-0.7422007;-0.26314113;-0.16868249;-0.6580436;-1.2769204;1.4391347;0.034464285;-0.3656684;0.69845736;0.30777228;-0.4033726;-0.54967207;1.9627194;0.2388172;-0.21885374;-0.3828477;-0.3926804;0.63791;-0.51826715;-0.74203223;-0.52174824;-0.7355306
-1.2114745;1.1983767;-1.7383126;0.43772346;-0.20474571;-0.8797806;0.17745525;1.3810093;-0.4208698;-0.78069466;-1.9641948;1.6827803;-1.9884312;-0.5813796;-1.9210541;-1.2234606;-0.1969038;-1.527143;-0.2799888;-1.5069065;0.119619064;0.18203706;0.8274112;-1.1434239;0.6036219;-0.6016564;0.9296997;-0.62811875;-1.3196155;1.0200115;0.7862545;-1.8353853;0.16530119;-1.463446;-0.93965137;-0.20622756;0.50394934;0.8174691;-0.8476163;-0.66369003;0.7443524;-0.64442843;1.0450994;-0.31605005;0.74574274;-0.89789754;0.30927512;-0.393608;1.946856;0.28279626;0.5091338;-0.54443276;-0.5651185;0.3350292;-0.15662487;0.43970355;0.8254541;-0.35343558;-0.8801439;-1.5683861;0.3242165;-0.16621323;-1.029423;-0.6789091;-0.4112567;-0.7032021;0.028689193;1.0346657;-0.93541896;0.627437;0.96083313;-0.14699697;0.107779875;-0.25179216;0.67018163;-0.30749336;-0.11814122;0.5862493;-0.7054064;1.2021508;-0.7490545;0.26122457;-0.6043969;0.14929564;-0.40142405;-0.87205255;-0.46812668;1.6685281;0.33262274;0.6130068;0.30588305;0.55192155;1.3532323;0.8571109;-0.09808093;0.71387345;-0.3517459;-0.34021354;-0.041541256;-0.0155407
-1.7303597;1.8073213;0.99126154;1.0822766;-0.5804324;-1.0133915;-1.3840708;3.1224816;0.7026774;-1.7497994;-1.6469314;1.2137835;-3.7758827;1.7690847;0.39211598;0.9992445;0.84826636;-1.8990998;-0.53789824;0.5103845;-0.6547439;-1.2772589;2.2245796;-1.6653867;-0.14485049;1.5149192;-1.1516768;0.30085868;0.41312376;1.7717557;-0.22541687;0.16139099;-0.3709604;0.22037362;-2.4699616;0.65607846;-1.5177176;-2.471216;-1.5345576;0.5048292;-1.7098299;-1.1931914;-0.94489366;-0.24501306;-1.356621;-0.42753756;-1.1599071;-1.6351643;-0.58987695;-0.007408204;-0.2536106;-0.13163579;-0.024230521;0.83209485;-2.256959;-0.6941857;1.1864089;3.4183064;-0.9694191;-0.58505297;1.1939167;0.0616627;-1.3713071;-0.12351962;-2.8550797;1.0053288;0.12948795;1.966052;-0.21554537;1.3060939;1.3738991;-0.8434164;1.2203293;0.501527;0.6725158;-0.39411923;-0.70849484;0.48624963;-2.894207;-1.2064998;-1.6592641;0.058859576;-0.32864273;0.5471064;-0.7656105;0.47798875;1.6058383;2.6468446;-2.8190153;0.6431775;0.8438722;0.31711876;1.5506643;-0.41831467;-0.5226492;3.1327708;0.11213999;-1.8284999;-1.3045918;-0.9989509
0.38801074;1.2229548;0.7130458;1.1961823;-1.9217155;0.19957048;-0.9265828;0.9180744;2.8417985;-0.4114472;-0.28162962;-2.1680305;0.55313855;1.2235531;1.6467557;-1.3222721;-0.015032807;1.3773553;-0.753416;-0.942247;1.4452882;-0.75629;1.9487067;0.3386809;-0.24778326;0.30207118;-0.2767411;-1.0552791;-0.41608754;-0.6304282;0.19568112;-0.012578118;0.79646444;-1.5845454;0.3902502;1.5220795;0.675442;0.07053024;-0.7336488;-0.74010086;0.46294665;0.16477123;-1.3861145;0.4358097;0.91466045;-1.5356177;-0.32218373;-0.34943688;-0.29943284;0.3418948;1.2275059;-1.7225825;0.9699482;-0.56707495;-0.9294646;-0.67700124;-1.7669114;0.260556;0.06284122;-1.0567948;-0.27746755;1.0484215;0.13899705;1.1168939;-0.5654934;1.5646163;0.49482763;1.5604131;-1.1529039;0.2610889;-0.12752439;1.4749854;0.2578859;0.21131124;1.1859033;1.2230476;-0.16800073;0.20440526;1.3354105;0.42424062;0.39085343;0.5828642;-0.5351628;-0.9826532;-1.6524065;-0.6414509;2.3786368;-0.41059935;-0.6084953;-0.111916535;0.13657163;0.52258795;0.18928407;0.30560836;0.36894172;-0.019607035;-1.2490586;-1.6814172;-2.1946678;-0.07584683
-0.20546462;0.520831;-0.9233912;1.8259776;-0.27370003;-0.44694462;1.2730392;1.1782166;-2.2617881;-1.0836238;-0.6732103;-1.1714385;-0.4094246;-0.9554815;0.6901288;0.18641326;0.68986374;-1.243105;-0.24026217;-0.7929007;1.2409248;0.05149513;1.4456351;-0.70776236;-0.3456109;1.4731358;-0.80269444;-0.45707652;-1.0884382;0.6811345;1.748627;-0.64963394;0.68756926;-1.858615;0.1957219;1.6528566;0.07489824;-0.4009244;-0.4458761;-0.05175615;-0.2418982;-0.32242444;-0.35334483;1.1871932;0.9829295;-0.78276354;-0.34605777;0.38716218;0.9318741;1.5436783;0.8408815;-0.89945763;0.23669122;-1.5126158;-2.9232183;-1.0046065;0.9668586;-0.61332077;-0.63360435;-0.57592255;-0.76155466;0.2719269;-0.59521335;0.69427717;-0.84804595;2.361695;0.45417768;1.0641985;-1.6500676;-0.27607733;-0.13476701;0.26117617;2.0208933;-0.9226985;-0.12111697;-0.1932356;-1.0504341;1.4991267;-0.44288227;-0.07933535;-1.7140688;0.122502856;-0.09834939;3.203905;-0.12775156;-1.0167924;0.8166456;1.9151715;0.9221742;-0.50571615;1.6702654;1.2771958;0.15283869;0.7929234;1.1000217;1.3485756;-1.2625295;-1.1487316;0.37517118;-1.2211814
-0.41427758;1.4239773;-0.9505363;1.1836782;0.65632325;-1.0447248;0.23484384;0.34455493;-1.1320096;-1.2116699;-1.7302595;-0.6527656;0.08268196;-0.8397455;-1.0072277;-0.41623357;0.7400253;0.09695771;-1.6080414;-1.3793074;-0.19680478;0.94776875;0.9228232;0.9130214;-0.2487741;0.71406233;-1.8010422;-1.3492248;-0.2995482;-0.10567811;0.8793674;0.029885327;0.162807;-1.420216;-0.6770209;0.14821659;-0.80892545;-1.5876342;0.05312717;-0.5108908;0.31900245;-1.4145782;-0.7145721;0.12193014;-0.52947855;-0.41923922;0.12529519;-1.3248172;0.4764184;0.09037189;0.14130457;-0.9673044;0.5602092;-0.19831908;-0.67277503;-0.49333107;0.33466953;-0.026817739;0.037704393;0.64622694;-0.065668695;1.1983865;-0.9976705;0.019592732;-0.3626691;0.34910867;1.5056292;0.39735907;-0.7807264;0.16016345;0.34480625;0.61577743;0.58730173;0.42981794;0.21177995;-0.13302937;-0.581888;0.68784755;-0.37133744;0.27979642;-0.88602334;-1.7415061;-0.6531981;0.58783346;-0.16597956;0.59036;1.4795783;0.9073417;-0.47971937;0.56062275;-0.052714586;-0.09129143;-0.44445807;0.37100282;-0.06801798;-0.45538104;0.46862558;-0.82835525;0.65810275;0.3464887
